Number of classes: 2
Elapsed time: 0:05:00.002975
One batch.
Number of epochs: 15857
Learning rate: 0.01
Subset: small
------------------------------------
Testing accuracy: 0.6746031641960144
Training accuracy: 0.6784946322441101
------------------------------------
cost history,	validation history
0.6878584623336792,	0.2142857164144516
0.6877938508987427,	0.2142857164144516
0.6877292394638062,	0.2142857164144516
0.687664806842804,	0.2142857164144516
0.6876004338264465,	0.2142857164144516
0.6875362396240234,	0.2142857164144516
0.6874721646308899,	0.2142857164144516
0.6874083280563354,	0.2261904776096344
0.6873446106910706,	0.2261904776096344
0.6872809529304504,	0.2261904776096344
0.6872174143791199,	0.2261904776096344
0.6871538162231445,	0.2261904776096344
0.6870907545089722,	0.2261904776096344
0.6870273351669312,	0.2261904776096344
0.6869645714759827,	0.2261904776096344
0.6869015693664551,	0.2261904776096344
0.6868388652801514,	0.2261904776096344
0.6867761015892029,	0.2261904776096344
0.6867135763168335,	0.2261904776096344
0.6866512298583984,	0.2261904776096344
0.6865889430046082,	0.2261904776096344
0.686526894569397,	0.2261904776096344
0.6864648461341858,	0.2261904776096344
0.6864027976989746,	0.2261904776096344
0.6863410472869873,	0.2380952388048172
0.6862794756889343,	0.2380952388048172
0.686217725276947,	0.2380952388048172
0.6861567497253418,	0.2380952388048172
0.6860951781272888,	0.2380952388048172
0.6860340237617493,	0.2380952388048172
0.6859732270240784,	0.2380952388048172
0.6859123110771179,	0.2380952388048172
0.685851514339447,	0.2380952388048172
0.6857910752296448,	0.2380952388048172
0.6857302188873291,	0.2380952388048172
0.6856699585914612,	0.2380952388048172
0.6856094598770142,	0.25
0.685549259185791,	0.25
0.6854896545410156,	0.25
0.6854294538497925,	0.25
0.6853695511817932,	0.25
0.6853098273277283,	0.25
0.6852501630783081,	0.2380952388048172
0.6851904988288879,	0.2380952388048172
0.685131311416626,	0.2380952388048172
0.6850720047950745,	0.2380952388048172
0.6850129961967468,	0.2380952388048172
0.6849539279937744,	0.2380952388048172
0.6848949193954468,	0.2380952388048172
0.6848360896110535,	0.2380952388048172
0.6847774386405945,	0.2380952388048172
0.6847190260887146,	0.2380952388048172
0.6846604943275452,	0.2380952388048172
0.6846022009849548,	0.2380952388048172
0.684543788433075,	0.2380952388048172
0.6844854950904846,	0.25
0.6844279170036316,	0.25
0.684370219707489,	0.25
0.6843120455741882,	0.25
0.6842543482780457,	0.25
0.6841968894004822,	0.25
0.6841395497322083,	0.25
0.6840820908546448,	0.25
0.6840248107910156,	0.25
0.6839677691459656,	0.25
0.6839107275009155,	0.25
0.6838537454605103,	0.25
0.6837971806526184,	0.25
0.683740496635437,	0.25
0.6836838126182556,	0.25
0.6836272478103638,	0.25
0.6835708022117615,	0.25
0.6835144758224487,	0.25
0.6834582686424255,	0.25
0.6834022998809814,	0.25
0.6833464503288269,	0.25
0.6832906007766724,	0.25
0.6832347512245178,	0.25
0.6831790804862976,	0.25
0.6831240057945251,	0.25
0.6830680966377258,	0.25
0.6830132007598877,	0.25
0.682957649230957,	0.25
0.6829028129577637,	0.25
0.682847797870636,	0.25
0.6827927231788635,	0.25
0.6827379465103149,	0.25
0.6826830506324768,	0.25
0.682628870010376,	0.25
0.6825739741325378,	0.25
0.6825195550918579,	0.25
0.6824653148651123,	0.25
0.6824113130569458,	0.25
0.6823570132255554,	0.25
0.6823030114173889,	0.25
0.6822491884231567,	0.25
0.6821953058242798,	0.25
0.6821417212486267,	0.25
0.6820878982543945,	0.25
0.6820343732833862,	0.25
0.6819808483123779,	0.25
0.6819280982017517,	0.25
0.6818743944168091,	0.25
0.681821346282959,	0.25
0.6817683577537537,	0.25
0.6817155480384827,	0.261904776096344
0.6816627979278564,	0.261904776096344
0.6816096901893616,	0.261904776096344
0.6815571188926697,	0.261904776096344
0.6815045475959778,	0.261904776096344
0.681452214717865,	0.261904776096344
0.681399941444397,	0.261904776096344
0.681347668170929,	0.261904776096344
0.6812955737113953,	0.261904776096344
0.6812431812286377,	0.261904776096344
0.6811914443969727,	0.261904776096344
0.6811392903327942,	0.261904776096344
0.6810876131057739,	0.261904776096344
0.6810358762741089,	0.261904776096344
0.6809843182563782,	0.261904776096344
0.6809327602386475,	0.261904776096344
0.6808815002441406,	0.261904776096344
0.6808301210403442,	0.261904776096344
0.6807785630226135,	0.261904776096344
0.680727481842041,	0.261904776096344
0.6806765198707581,	0.261904776096344
0.6806252598762512,	0.261904776096344
0.6805747151374817,	0.261904776096344
0.6805238723754883,	0.261904776096344
0.6804730296134949,	0.261904776096344
0.680422306060791,	0.261904776096344
0.6803719997406006,	0.261904776096344
0.6803216338157654,	0.261904776096344
0.6802711486816406,	0.261904776096344
0.6802210807800293,	0.261904776096344
0.6801706552505493,	0.261904776096344
0.6801207661628723,	0.261904776096344
0.6800705194473267,	0.261904776096344
0.6800208687782288,	0.261904776096344
0.6799708008766174,	0.261904776096344
0.6799213290214539,	0.261904776096344
0.6798716187477112,	0.261904776096344
0.6798219680786133,	0.261904776096344
0.6797723174095154,	0.261904776096344
0.6797231435775757,	0.261904776096344
0.6796737313270569,	0.261904776096344
0.6796244978904724,	0.261904776096344
0.6795752644538879,	0.261904776096344
0.6795264482498169,	0.261904776096344
0.6794775128364563,	0.261904776096344
0.6794283986091614,	0.261904776096344
0.6793795824050903,	0.261904776096344
0.6793308854103088,	0.261904776096344
0.6792824268341064,	0.261904776096344
0.6792336106300354,	0.261904776096344
0.6791853308677673,	0.261904776096344
0.6791369915008545,	0.261904776096344
0.6790887713432312,	0.261904776096344
0.6790405511856079,	0.261904776096344
0.6789924502372742,	0.261904776096344
0.67894446849823,	0.261904776096344
0.6788961291313171,	0.261904776096344
0.6788482069969177,	0.261904776096344
0.6788007020950317,	0.261904776096344
0.6787527799606323,	0.261904776096344
0.6787051558494568,	0.261904776096344
0.6786574125289917,	0.261904776096344
0.6786097288131714,	0.261904776096344
0.6785627603530884,	0.261904776096344
0.6785152554512024,	0.261904776096344
0.6784679889678955,	0.261904776096344
0.6784208416938782,	0.261904776096344
0.6783736944198608,	0.261904776096344
0.6783269047737122,	0.261904776096344
0.6782799959182739,	0.261904776096344
0.6782329082489014,	0.261904776096344
0.6781862378120422,	0.261904776096344
0.6781394481658936,	0.261904776096344
0.6780926585197449,	0.261904776096344
0.6780465245246887,	0.261904776096344
0.6779999136924744,	0.261904776096344
0.6779534220695496,	0.261904776096344
0.6779073476791382,	0.261904776096344
0.6778610348701477,	0.261904776096344
0.6778148412704468,	0.261904776096344
0.6777685284614563,	0.261904776096344
0.6777226328849792,	0.261904776096344
